Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2018-08-06,167.10000610351562,169.25,118.93920135498048,-3.4237597209572077,-3.1497977079836383,48.22353000994576,123.78959869384764,118.8638711052383,115.98913878345164
2018-08-13,168.89999389648438,163.0500030517578,114.58219909667967,-3.3301215082226463,-3.18586246803144,42.789151538184406,123.9065397644043,118.45609281870892,115.73333156767492
2018-08-20,164.0,174.75,122.80429077148438,-2.5629147805034904,-3.06127293052585,53.44996028196901,124.16208969116212,118.87020690944944,117.01896051382208
2018-08-27,175.4499969482422,180.0500030517578,126.52887725830078,-1.635501872025884,-2.776118718825857,57.32900646566679,124.42550994873046,119.59960408553052,118.74803628554548
2018-09-03,180.75,171.89999389648438,120.80148315429688,-1.347144258329763,-2.4903238267266383,50.377130583782936,124.60565414428712,119.71406875874636,119.1213902616821
2018-09-10,170.5,172.5500030517578,121.2582550048828,-1.0694333391954132,-2.206145729220393,50.8886200320279,124.69541748046876,119.86113411552128,119.50991112408222
2018-09-17,171.10000610351562,180.3999938964844,126.77479553222656,-0.3996003737129143,-1.8448366581188973,56.69428751469484,124.85589431762696,120.5195780599694,120.83079919829028
2018-09-24,181.0,177.1999969482422,125.5002899169922,0.0280814205206354,-1.470253042390991,55.07441970858832,125.0482583618164,120.99393157016203,121.67979751078154
2018-10-01,179.3000030517578,147.0500030517578,104.1468276977539,-1.3405703584153486,-1.4443165055958624,36.34010870662191,124.78076599121094,119.38944548707556,118.4919848175038
2018-10-08,149.0,157.39999389648438,111.47712707519533,-1.812845501450596,-1.518022304766809,43.451389510944885,124.49662689208984,118.63589135261076,117.21655613708408
2018-10-15,158.9499969482422,160.4499969482422,113.6372299194336,-1.9898865347560672,-1.6123951507646608,45.38741929791701,124.14844863891602,118.15982835897483,116.56576955205672
2018-10-22,161.0,151.8000030517578,107.51094818115234,-2.5946233629379947,-1.808840793199328,41.09066529707089,123.64565551757812,117.14564929442032,114.91943839371046
2018-10-29,152.5,157.35000610351562,111.44170379638672,-2.725287115279059,-1.9921300576152736,44.70754945927401,123.40889511108398,116.6024163898457,114.28712301237888
2018-11-05,165.0,156.39999389648438,110.76886749267578,-2.850275149286418,-2.1637590759495025,44.20721354309814,123.11147705078125,116.04684030440094,113.64744019061467
2018-11-12,156.9499969482422,156.35000610351562,110.73348999023438,-2.9185406160193,-2.314715383963462,44.17921720259653,122.83209381103516,115.54080694114698,113.1176310632728
2018-11-19,156.0,152.25,107.82967376708984,-3.1704086933284543,-2.4858540458364606,41.83716273544658,122.4863037109375,114.8064133055225,112.15618428214864
2018-11-26,153.0,140.3000030517578,99.36619567871094,-4.006760468146993,-2.790035330298567,35.868740593356094,121.9330662536621,113.3359163886833,109.83073180879632
2018-12-03,140.9499969482422,139.39999389648438,98.72879028320312,-4.667207896285831,-3.16546984349602,35.458471442051405,121.22269943237303,111.94476152149473,107.8121969859612
2018-12-10,138.5,146.85000610351562,104.00518035888672,-4.710556298091802,-3.4744871344151766,41.43060255476672,120.59287139892578,111.18861093457969,107.12001214467492
2018-12-17,148.0,148.5,105.1737823486328,-4.59761535675672,-3.699112778883485,42.69532307575854,119.94129608154296,110.61577011687044,106.76615218175816
2018-12-24,148.5,150.5,106.59027099609376,-4.343738141876145,-3.828037851482017,44.266310692179474,119.2861196899414,110.23238924822503,106.73417378436464
2018-12-31,150.14999389648438,145.6999969482422,103.19070434570312,-4.366520704700292,-3.935734422125672,41.33730637181825,118.66082641601562,109.561752590842,106.08990661369891
2019-01-07,147.5500030517578,144.64999389648438,102.4470443725586,-4.39393267394783,-4.027374072490104,40.7028424188178,117.81519332885742,108.88416133195788,105.42756802440068
2019-01-14,145.0,146.75,103.93435668945312,-4.246689984415738,-4.07123725487523,42.60036249729932,117.21865585327149,108.41275136600504,105.1560750544102
2019-01-21,147.0,142.0,100.5702133178711,-4.351298288818327,-4.127249461663849,39.51983801308944,116.62910858154297,107.66584298046848,104.3222820114031
2019-01-28,142.5,141.8000030517578,100.42855072021484,-4.39496963722236,-4.180793496775552,39.39066550949424,116.04297561645508,106.97657705092053,103.61433086755068
2019-02-04,142.5,144.14999389648438,102.0929183959961,-4.24632988605525,-4.193900774631492,41.79765481369774,115.44986907958985,106.51146670283246,103.33771041817712
2019-02-11,143.25,135.0,95.61251831054688,-4.598438009352677,-4.274808221575729,35.83100129144307,114.72854309082032,105.47347161785288,101.93313003497164
2019-02-18,136.8000030517578,148.60000610351562,105.24459838867188,-4.053531284799632,-4.230552834220509,47.766285481493725,114.33591033935546,105.45167416745468,102.53521519018986
2019-02-25,149.0,149.10000610351562,105.5987319946289,-3.5521659988791754,-4.094875467152242,48.14814492978792,113.98853790283204,105.4656796748046,103.0922182455424
2019-03-04,149.10000610351562,150.39999389648438,110.43695831298828,-2.732922538657789,-3.822484881453352,53.18376373916788,113.70394592285156,105.93913478320304,104.42762553053257
2019-03-11,151.5500030517578,156.0,114.54898071289062,-1.7318961314988854,-3.4043671314624584,57.00545728112234,113.49597229003906,106.75912010983996,106.26787192732496
2019-03-18,155.0,152.35000610351562,111.86881256103516,-1.1416820624312436,-2.951830117656216,53.91609361299254,113.24634185791017,107.24575748614426,107.28622476981772
2019-03-25,152.0,159.75,117.30256652832033,-0.2327911555158266,-2.4080223252281376,58.79201395814771,113.02738220214844,108.20354882349436,109.1073778168182
2019-04-01,160.5,156.5500030517578,115.68196868896484,0.3526772904153574,-1.8558824020994384,56.85972513831098,112.77811813354492,108.9157792868725,110.3027579753903
2019-04-08,157.8000030517578,157.60000610351562,116.4578857421875,0.8692550424371603,-1.3108549131921188,57.57861648608562,112.5675633239746,109.63407513975964,111.42187211480798
2019-04-15,158.3000030517578,160.60000610351562,118.67473602294922,1.4409179184986272,-0.7605003468539696,59.64759292279298,112.40766998291016,110.49509046196818,112.74057464356092
2019-04-22,160.6999969482422,168.39999389648438,124.43850708007812,2.332169225742277,-0.1419664323347202,64.49603896298886,112.26115509033202,111.82303490178818,114.86747145020044
2019-04-29,168.39999389648438,170.25,125.80555725097656,3.112918050170165,0.5090104641662568,65.55320772459112,112.17641510009766,113.15470369694896,116.8562143230688
2019-05-06,170.0,166.3000030517578,122.88673400878906,3.45630039699563,1.0984684507321314,61.35263273053842,112.1682258605957,114.08156372664804,117.9526724477452
2019-05-13,167.1999969482422,167.35000610351562,123.66263580322266,3.7478394113351214,1.6283426428527294,62.04881629267428,112.2071775817871,114.9940467815599,118.99084760328655
2019-05-20,170.0,174.39999389648438,128.87220764160156,4.349121128636057,2.172498340009395,66.422364510786,112.34329360961914,116.31577638727816,120.78745851934384
2019-05-27,174.0,171.9499969482422,127.06177520751952,4.626226198689949,2.663243911745506,63.67605357748748,112.55915313720703,117.33920484634876,121.92824337173944
2019-06-03,173.0,167.5,123.7734603881836,4.528295071990968,3.036254143794598,58.91161173119816,112.79217041015625,117.95199108842826,122.26373737472927
2019-06-10,168.10000610351562,169.3000030517578,125.1035614013672,4.506068827657501,3.3302170805671785,60.20855656155158,113.0679524230957,118.63309302299388,122.78006901593616
2019-06-17,169.5,170.9499969482422,126.32282257080078,4.534566891024468,3.5710870426586365,61.41099480662108,113.40958129882812,119.3654482180231,123.42420602591154
2019-06-24,171.14999389648438,167.75,123.95817565917967,4.316585655515723,3.720186765230054,57.76518903392749,113.72289138793946,119.8028508314666,123.52129141377848
2019-07-01,168.1999969482422,161.5,119.3397979736328,3.7281931837713382,3.721788048938311,51.35280669995743,113.88972305297852,119.75875055929194,122.76101987920651
2019-07-08,161.4499969482422,149.6999969482422,110.62023162841795,2.52913745690293,3.483257930531235,41.89650838015237,113.8350798034668,118.88841542301824,120.5536038336086
2019-07-15,150.0,143.89999389648438,106.3343276977539,1.2189887823302428,3.0304041008910363,38.17539621115528,113.61741638183594,117.6927880206121,117.96828089981685
2019-07-22,144.0,141.89999389648438,104.8564453125,0.0607336614643685,2.4364700130057027,36.95649684235198,113.33576126098632,116.47027919126808,115.58431079303196
2019-07-29,142.0,134.35000610351562,99.27741241455078,-1.292474355705281,1.690681139263506,32.710538528591485,113.02966552734377,114.8328633077712,112.61942017876264
2019-08-05,132.8000030517578,130.9499969482422,96.76497650146484,-2.5383732527572533,0.844870260859354,30.984124668473942,112.50887924194336,113.11211218336108,109.7367940556176
2019-08-12,130.9499969482422,127.9000015258789,94.5112075805664,-3.665365370886661,-0.0571768654898491,29.480988458077316,111.86852584838869,111.3405974592854,106.96850560560829
2019-08-19,128.0,122.25,90.33615112304688,-4.839618794854147,-1.013665251362709,26.879521636570765,111.25921920776368,109.34017399869124,103.94444115423347
2019-08-26,124.0,121.1999969482422,90.11791229248048,-5.721874930658984,-1.955307187221964,26.746659827547507,110.63641235351562,107.50948240762357,101.43052681573296
2019-09-02,121.1999969482422,127.9499969482422,95.1368637084961,-5.947522503238062,-2.753750250425184,34.73611554983189,110.00365371704102,106.33113776961142,100.28622443259896
2019-09-09,127.3000030517578,128.85000610351562,95.8060531616211,-6.003151243291597,-3.4036304489984666,35.74243257858143,109.4097689819336,105.32874875932664,99.47164783787572
2019-09-16,130.9499969482422,133.60000610351562,99.33789825439452,-5.696580405524955,-3.862220440303764,40.92015202712541,109.3135903930664,104.75819156838072,99.44732973178824
2019-09-23,137.4499969482422,131.5,97.77645874023438,-5.5160305604781,-4.192982464338631,39.40829715021992,109.03957702636718,104.09326463236675,99.14353500605117
2019-09-30,131.10000610351562,129.5500030517578,96.32652282714844,-5.427377785368719,-4.4398615285446486,38.00415127182854,108.69336288452148,103.35357493663167,98.6313509735234
2019-10-07,129.5500030517578,129.0,95.91758728027344,-5.328691662907033,-4.617627555417125,37.59726637505058,108.46149566650392,102.64538563602612,98.1379393929325
2019-10-14,129.4499969482422,143.5,106.69901275634766,-4.330590911742732,-4.560220226682247,52.14444814376469,108.36664184570311,103.03144536177103,99.69449818628073
2019-10-21,143.5,139.85000610351562,103.9850845336914,-3.715747379028258,-4.391325657151449,49.04505054367292,108.23096618652345,103.12226814004916,100.47460479490084
2019-10-28,139.5500030517578,144.14999389648438,107.1823272705078,-2.936636958391645,-4.100387917399488,52.61813516567168,108.1599429321289,103.50894043818808,101.69419069955666
2019-11-04,144.14999389648438,138.3000030517578,102.8325653076172,-2.639746421218703,-3.8082596181633313,47.715895183668,108.06000076293944,103.4445237590861,101.9011679010222
2019-11-11,138.39999389648438,135.5500030517578,100.78783416748048,-2.540169750325248,-3.5546416445957147,45.56676503736262,108.08843353271484,103.1915057027427,101.6987435858328
2019-11-18,135.4499969482422,133.85000610351562,99.5238037109375,-2.5340403750722658,-3.350521390691025,44.240217243366544,108.10433380126952,102.8422007511422,101.30329997221548
2019-11-25,133.85000610351562,131.75,97.96234893798828,-2.624920699709648,-3.2054012524947497,42.59073957398229,107.98347717285156,102.37745295941326,100.6958543296287
2019-12-02,131.0500030517578,126.5500030517578,94.09589385986328,-2.9746447699772887,-3.1592499559912577,38.739089362630736,107.76191940307618,101.5887330451704,99.49586151694407
2019-12-09,126.9000015258789,126.5,94.05870819091795,-3.217712402382304,-3.170942445269467,38.70283821283691,107.51128814697266,100.87158782095588,98.50728818493933
2019-12-16,126.5,125.1500015258789,93.05492401123048,-3.4515548705677617,-3.2270649303291257,37.677875155412096,107.3085725402832,100.12714364860108,97.515949244265
2019-12-23,124.9000015258789,128.39999389648438,95.47145080566406,-3.402659454683402,-3.262183835199981,41.68196860764938,107.1690606689453,99.68374433022612,97.14422225542846
2019-12-30,128.39999389648438,128.4499969482422,95.50862884521484,-3.3226085649559,-3.274268781151165,41.74398154539112,107.00054611206056,99.28611428403455,96.84684163538962
2020-01-06,129.6999969482422,124.1500015258789,92.3113784790039,-3.477077457602689,-3.3148305164414698,38.00153634928428,106.8353694152832,98.62185373117453,96.02221197059222
2020-01-13,124.25,125.4000015258789,93.2408218383789,-3.484331650152413,-3.3487307431836584,39.69412782304969,106.69161483764648,98.10937450328922,95.51650467382616
2020-01-20,126.0,118.3499984741211,87.99881744384766,-3.868473243877318,-3.4526792433223905,34.048320521425104,106.40973281860352,97.14646430715192,94.14965245019371
2020-01-27,118.3499984741211,104.3499984741211,77.58914947509766,-4.955754578418166,-3.7532943103415457,26.10716528483532,106.04926544189452,95.28386289457534,91.13865190926715
2020-02-03,104.3499984741211,109.25,81.23252868652344,-5.460497401110871,-4.094734928495411,32.07819701490218,105.56902404785156,93.9456405890466,89.33753859604103
2020-02-10,109.1500015258789,103.3000030517578,76.80842590332031,-6.146643169104422,-4.505116576617214,29.01244579878604,104.9932179260254,92.3135249046917,87.05951810645544
2020-02-17,101.5,102.8000030517578,76.43666076660156,-6.643831024802239,-4.932859466254219,28.76367496217471,104.31321197509766,90.80144260582598,85.12808949920928
2020-02-24,102.5,91.9499969482422,68.3691635131836,-7.601213529968604,-5.466530278997096,23.96199742475781,103.38961563110352,88.66503507319338,82.08101204720461
2020-03-02,94.0,88.5,65.80392456054688,-8.469310468642973,-6.067086316926272,22.66630186608249,102.46831787109376,86.48778645294134,79.12154159508502
2020-03-09,82.1500015258789,65.9000015258789,48.999759674072266,-10.39343022101383,-6.932355097743783,16.40744831752696,101.1022617340088,82.91749818828714,73.6448539730827
2020-03-16,63.5,72.3499984741211,53.7956428527832,-11.399910226751786,-7.825866123545383,22.946889544519987,99.86453521728517,80.14398815633439,70.03590649666461
2020-03-23,60.650001525878906,64.44999694824219,47.921607971191406,-12.527133410100788,-8.766119580856465,20.800540777063752,98.49380966186524,77.07519004346362,66.01512494657857
2020-03-30,61.04999923706055,69.8499984741211,55.79249954223633,-12.639648731443572,-9.540825410973886,30.219112488361656,97.23616493225096,75.04826713858483,64.15646578215271
2020-04-06,69.8499984741211,77.30000305175781,61.74317932128906,-12.109062077967836,-10.054472744372676,36.37923117476205,95.9822583770752,73.78111591788999,63.717686425632046
2020-04-13,78.80000305175781,76.30000305175781,60.94442367553711,-11.619083673589929,-10.367394930216124,35.92084534526657,94.6850357055664,72.55857379957067,63.213456834705696
2020-04-20,75.3499984741211,67.5999984741211,53.99532318115234,-11.657130448360547,-10.62534203384501,32.12803469567496,93.30720748901368,70.79064516924511,61.53743253405963
2020-04-27,68.0,79.9000015258789,63.819915771484375,-10.770366199754228,-10.654346867026854,41.52812964018844,92.1103530883789,70.12676617898218,61.95242948631868
2020-05-04,76.0,76.0,60.704811096191406,-10.201367048023316,-10.563750903226149,39.65287901748242,90.74700515747072,69.22943712347829,61.72558977902281
2020-05-11,76.0,76.1500015258789,60.824615478515625,-9.6297580519459,-10.376952332970095,39.76553305493914,89.42226196289063,68.42897791919613,61.56177626983969
2020-05-18,76.94999694824219,76.1500015258789,60.824615478515625,-9.072175413401524,-10.115996949056385,39.76553305493914,88.16328506469726,67.70475292484561,61.4277470350535
2020-05-25,76.1500015258789,83.19999694824219,66.4557876586914,-8.082725988050441,-9.709342756855197,45.32896721274677,86.99032958984375,67.58580385187854,62.3419362393513
2020-06-01,85.0,86.94999694824219,69.45108032226562,-6.976464761543809,-9.162767157792915,48.07616412258849,85.85289474487304,67.76344923001064,63.63450789079027
2020-06-08,90.0,83.9000015258789,67.014892578125,-6.224571771516565,-8.575128080537647,46.04935774060129,84.71402908325196,67.69215812030724,64.2491232884875
2020-06-15,84.0,85.75,68.49259948730469,-5.446666777782696,-7.949435819986657,47.49527381299073,83.69708511352539,67.76839063144986,65.02066441554517
2020-06-22,86.0999984741211,84.1500015258789,67.21459197998047,-4.877076093501032,-7.334963874689532,46.33857854724916,82.82897232055664,67.7156479027385,65.4195603363516
2020-06-29,83.94999694824219,82.4000015258789,65.81678009033203,-4.486742732699582,-6.765319646291542,45.04638226021384,82.0186213684082,67.53480334917597,65.49178210980259
2020-07-06,83.05000305175781,78.55000305175781,62.74161529541016,-4.375107317048915,-6.2872771804430165,42.25470503851054,81.17632476806641,67.07830924881732,64.99175177991306
2020-07-13,79.19999694824219,80.3499984741211,64.1793441772461,-4.123094276412061,-5.854440599636826,44.002018973928905,80.47436340332031,66.80221733723911,64.84404130670089
2020-07-20,81.0,81.0,64.69853210449219,-3.837244631843191,-5.451001406078099,44.65331469387453,79.83303451538086,66.6018663626918,64.81758508811748
2020-07-27,81.4000015258789,78.30000305175781,62.54192733764648,-3.741595921552218,-5.109120309172923,42.444989899126846,79.19364891052246,66.21520550316367,64.4038291334864
2020-08-03,78.3499984741211,78.6500015258789,62.82148361206055,-3.60171741813393,-4.807639730965124,42.839617754070105,78.64335556030274,65.89199389448719,64.1161299477726
2020-08-10,79.5,77.0999984741211,61.58342361450195,-3.549843406222457,-4.55608046601659,41.48307745330937,78.07266578674316,65.48165386782192,63.65563788717794
2020-08-17,77.5,81.05000305175781,64.73847961425781,-3.2170619392888185,-4.288276760671036,46.161804132903335,77.4646981048584,65.41087536748248,63.85251820119246
2020-08-24,81.30000305175781,80.3499984741211,64.1793441772461,-2.964277440919659,-4.02347689672076,45.46798458651825,76.8321639251709,65.29358668269806,63.911941105929486
2020-08-31,81.0,77.9000015258789,62.222412109375,-2.88855450953843,-3.796492419284294,43.030278566783245,76.0898542022705,65.0010938661911,63.60475401564685
2020-09-07,78.19999694824219,73.30000305175781,58.548187255859375,-3.0894099845539387,-3.655075932338223,38.82179267568591,75.30528877258301,64.3865313318738,62.68537824114004
2020-09-14,73.8499984741211,74.30000305175781,59.3469352722168,-3.147850643337541,-3.553630874538087,40.191239784164665,74.56569702148437,63.906569802382656,62.07838861042673
2020-09-21,74.0,68.9000015258789,55.0337028503418,-3.501840063293784,-3.5432727122892262,35.56197388367301,73.74801933288575,63.06153485456924,60.79753665404765
2020-09-28,69.44999694824219,69.1500015258789,55.23337936401367,-3.7233465813905866,-3.5792874861094983,35.92988678978919,72.71870666503906,62.31599623642109,59.78587169222329
2020-10-05,69.0,70.30000305175781,56.15194320678711,-3.781184525987172,-3.619666894085033,37.69231507360553,71.76204383850097,61.72894356693215,59.12515742214399
2020-10-12,70.30000305175781,67.25,53.71575546264648,-3.977748496061388,-3.691283214480304,34.94664973831189,70.69271240234374,60.96578279509541,58.14162979314444
2020-10-19,67.3499984741211,69.0,55.11357498168945,-3.97491416914675,-3.748009405413593,37.74865259593258,69.7383325958252,60.408429670009134,57.591074372879895
2020-10-26,69.5,64.9000015258789,51.83870697021485,-4.188638407731297,-3.8361352058771336,34.04846435046341,68.75935005187988,59.59226560336206,56.54518939057716
2020-11-02,65.4000015258789,68.0,54.314823150634766,-4.110827464506421,-3.891073657602991,38.92329844592502,67.85517044067383,59.08965203643565,56.13966825604218
2020-11-09,68.6500015258789,72.6500015258789,58.02900314331055,-3.706729575504177,-3.854204841183228,45.43809776394959,67.05650352478027,58.98863785613802,56.483183690090975
2020-11-16,72.1500015258789,71.6500015258789,57.23024368286133,-3.4116054362305093,-3.765684960192684,44.342666763104575,66.31919052124023,58.82117174439738,56.61901277968558
2020-11-23,72.0,78.5,62.70167541503906,-2.7050366369537078,-3.553555295544889,52.74635369955367,65.69204986572265,59.19074352255373,57.72495144065894
2020-11-30,78.5,89.8499984741211,71.7674560546875,-1.397434288637207,-3.1223310941633526,62.77552333672524,65.26630050659179,60.38852566847123,60.27813409775504
2020-12-07,91.1500015258789,96.8000030517578,77.31875610351562,0.0858044130971933,-2.4807039927112435,67.34580357189583,64.90324661254883,62.00092856704689,63.37642900789333
2020-12-14,98.25,99.0,79.07599639892578,1.3870869019748469,-1.7071458137740254,68.65760339154501,64.57459396362304,63.62712550341631,66.23089580626286
2020-12-21,98.9000015258789,93.1500015258789,74.40331268310547,2.0180532632012955,-0.9621059983789612,61.57412270438467,64.21643264770508,64.65342904433909,67.71678978387061
2020-12-28,94.0,93.1999969482422,74.44325256347656,2.49258845674791,-0.2711671073535868,61.61058085822182,63.84048126220703,65.58579318901884,68.93978301652623
2021-01-04,94.0500030517578,100.6500015258789,80.39393615722656,3.310668129179035,0.4451999399529376,66.68265962885832,63.68838363647461,66.99609251932434,71.02235631483539
2021-01-11,101.5,101.4000015258789,80.99298858642578,3.9616729879238335,1.1484945495471168,67.15315010064586,63.75646041870117,68.32913024000067,72.83519854603364
2021-01-18,101.4000015258789,92.75,74.08382415771484,3.875413843192249,1.693878408276143,57.13224056676077,63.613486328125,68.87719632740202,73.06222138452112
2021-01-25,93.0500030517578,88.30000305175781,70.5293960571289,3.4801235098863827,2.0511274285981917,52.769562803424606,63.48790573120117,69.0345486826141,72.60170768863163
2021-02-01,89.0,97.6500015258789,77.9976806640625,3.726524174545872,2.386206777787728,59.72798874371639,63.51912612915039,69.8881802998949,73.58279368416451
2021-02-08,99.5,97.0,77.4784927368164,3.835688915629305,2.676103205356043,59.0763734343698,63.70131271362305,70.61106719864932,74.29110260282849
2021-02-15,97.0,105.0999984741211,83.94834899902344,4.3936191819461925,3.019606400674073,64.30277290369943,64.06420120239258,71.88128451297067,76.04696558395484
2021-02-22,105.9000015258789,111.0,90.18209838867188,5.277953453796656,3.471275811298589,68.47971125248749,64.88784797668457,73.62421916779935,78.61698973026704
2021-03-01,114.3000030517578,114.9499969482422,93.39128112792967,6.166663504061361,4.010353349851144,70.3999109335774,65.6797607421875,75.50679649733557,81.30322452984205
2021-03-08,118.9499969482422,115.0500030517578,93.47254180908205,6.7991532729468815,4.568113334470292,70.44900161473981,66.59077941894532,77.21781986035904,83.51582767152205
2021-03-15,116.0,110.5,89.77587127685547,6.922319365395268,5.038954540655287,65.15517259326803,67.2704468536377,78.41382475716823,84.6540174179463
